-115.766, -667.051, 14.856, 69.283
-115.730, -666.556, 14.907, 69.316
-115.700, -666.059, 14.950, 69.349
-115.668, -665.561, 15.001, 69.382
-115.642, -665.060, 15.043, 69.415
-115.614, -664.558, 15.094, 69.448
-115.591, -664.055, 15.138, 69.481
-115.567, -663.549, 15.189, 69.514
-115.548, -663.042, 15.235, 69.547
-115.528, -662.534, 15.287, 69.580
-115.512, -662.023, 15.332, 69.613
-115.506, -661.512, 15.354, 69.646
-115.503, -660.999, 15.411, 69.679
-115.493, -660.484, 15.451, 69.712
-115.476, -659.969, 15.470, 69.745
-115.457, -659.452, 15.529, 69.778
-115.445, -658.933, 15.580, 69.811
-115.443, -658.413, 15.612, 69.844
-115.442, -657.891, 15.681, 69.877
-115.446, -657.367, 15.741, 69.910
-115.447, -656.840, 15.805, 69.943
-115.453, -656.312, 15.863, 69.976
-115.458, -655.782, 15.923, 70.009
-115.468, -655.250, 15.977, 70.042
-115.478, -654.716, 16.037, 70.075
-115.493, -654.180, 16.088, 70.108
-115.507, -653.643, 16.147, 70.141
-115.526, -653.104, 16.197, 70.174
-115.545, -652.562, 16.256, 70.207
-115.569, -652.020, 16.306, 70.240
-115.593, -651.475, 16.364, 70.273
-115.621, -650.930, 16.414, 70.306
-115.659, -650.383, 16.442, 70.339
-115.701, -649.836, 16.504, 70.372
-115.737, -649.285, 16.550, 70.405
-115.765, -648.734, 16.576, 70.438
-115.792, -648.180, 16.642, 70.471
-115.826, -647.625, 16.698, 70.504
-115.870, -647.069, 16.732, 70.537
-115.917, -646.511, 16.803, 70.570
-115.967, -645.952, 16.866, 70.603
-116.016, -645.390, 16.935, 70.636
-116.058, -644.826, 16.985, 70.669
-116.103, -644.259, 17.057, 70.702
-116.156, -643.692, 17.112, 70.735
-116.218, -643.124, 17.146, 70.768
-116.283, -642.555, 17.215, 70.801
-116.342, -641.983, 17.266, 70.834
-116.393, -641.409, 17.297, 70.867
-116.442, -640.832, 17.368, 70.900
-116.500, -640.254, 17.428, 70.933
-116.566, -639.676, 17.467, 70.966
-116.641, -639.098, 17.492, 70.999
-116.722, -638.520, 17.555, 71.032
-116.799, -637.938, 17.631, 71.065
-116.871, -637.353, 17.687, 71.098
-116.937, -636.766, 17.729, 71.131
-117.002, -636.176, 17.813, 71.164
-117.075, -635.585, 17.882, 71.197
-117.157, -634.993, 17.929, 71.230
-117.241, -634.399, 18.012, 71.263
-117.319, -633.802, 18.079, 71.296
-117.397, -633.202, 18.163, 71.329
-117.483, -632.601, 18.229, 71.362
-117.575, -631.999, 18.295, 71.395
-117.664, -631.393, 18.366, 71.428
-117.746, -630.785, 18.417, 71.461
-117.829, -630.175, 18.496, 71.494
-117.919, -629.563, 18.560, 71.527
-118.018, -628.952, 18.603, 71.560
-118.118, -628.338, 18.677, 71.593
-118.212, -627.721, 18.725, 71.626
-118.305, -627.103, 18.784, 71.659
-118.406, -626.484, 18.803, 71.692
-118.504, -625.866, 18.783, 71.725
-118.595, -625.249, 18.709, 71.758
-118.686, -624.635, 18.614, 71.791
-118.782, -624.027, 18.496, 71.824
-118.886, -623.424, 18.357, 71.857
-118.989, -622.825, 18.228, 71.890
-119.083, -622.230, 18.100, 71.923
-119.168, -621.636, 17.968, 71.956
-119.248, -621.046, 17.867, 71.989
-119.334, -620.459, 17.783, 72.022
-119.428, -619.877, 17.696, 72.055
-119.530, -619.298, 17.606, 72.088
-119.635, -618.722, 17.552, 72.121
-119.735, -618.147, 17.513, 72.154
-119.827, -617.571, 17.468, 72.187
-119.911, -616.996, 17.416, 72.220
-119.993, -616.421, 17.402, 72.253
-120.081, -615.848, 17.394, 72.286
-120.177, -615.276, 17.376, 72.319
-120.280, -614.706, 17.348, 72.352
-120.388, -614.138, 17.359, 72.385
-120.491, -613.567, 17.379, 72.418
-120.587, -612.995, 17.386, 72.451
-120.676, -612.422, 17.381, 72.484
-120.762, -611.848, 17.417, 72.517
-120.854, -611.273, 17.452, 72.550
-120.955, -610.699, 17.471, 72.583
-121.063, -610.126, 17.477, 72.616
-121.175, -609.553, 17.523, 72.649
-121.283, -608.977, 17.575, 72.682
-121.384, -608.399, 17.608, 72.715
-121.479, -607.819, 17.628, 72.748
-121.570, -607.236, 17.690, 72.781
-121.668, -606.653, 17.746, 72.814
-121.774, -606.070, 17.769, 72.847
-121.887, -605.489, 17.754, 72.880
-122.005, -604.909, 17.754, 72.913
-122.117, -604.328, 17.750, 72.946
-122.223, -603.747, 17.725, 72.979
-122.320, -603.166, 17.680, 73.012
-122.415, -602.584, 17.669, 73.045
-122.516, -602.004, 17.661, 73.078
-122.624, -601.427, 17.630, 73.111
-122.741, -600.852, 17.573, 73.144
-122.861, -600.280, 17.542, 73.177
-122.976, -599.708, 17.523, 73.210
-123.083, -599.134, 17.491, 73.243
-123.183, -598.561, 17.442, 73.276
-123.280, -597.988, 17.424, 73.309
-123.383, -597.417, 17.412, 73.342
-123.494, -596.848, 17.373, 73.375
-123.605, -596.281, 17.339, 73.408
-123.707, -595.714, 17.286, 73.441
-123.799, -595.147, 17.219, 73.474
-123.886, -594.581, 17.184, 73.507
-123.978, -594.016, 17.161, 73.540
-124.078, -593.453, 17.125, 73.573
-124.178, -592.892, 17.111, 73.606
-124.268, -592.329, 17.083, 73.639
-124.355, -591.767, 17.063, 73.672
-124.449, -591.206, 17.031, 73.705
-124.539, -590.647, 16.993, 73.738
-124.621, -590.088, 16.939, 73.771
-124.701, -589.530, 16.906, 73.804
-124.788, -588.974, 16.875, 73.837
-124.882, -588.420, 16.831, 73.870
-124.975, -587.868, 16.810, 73.903
-125.060, -587.315, 16.778, 73.936
-125.136, -586.762, 16.725, 73.969
-125.208, -586.210, 16.700, 74.002
-125.286, -585.659, 16.682, 74.035
-125.371, -585.110, 16.643, 74.068
-125.458, -584.563, 16.615, 74.101
-125.538, -584.016, 16.581, 74.134
-125.609, -583.469, 16.530, 74.167
-125.677, -582.923, 16.508, 74.200
-125.753, -582.378, 16.481, 74.233
-125.838, -581.836, 16.435, 74.266
-125.925, -581.296, 16.417, 74.299
-126.005, -580.755, 16.399, 74.332
-126.077, -580.214, 16.359, 74.365
-126.147, -579.674, 16.335, 74.398
-126.225, -579.136, 16.300, 74.431
-126.312, -578.601, 16.248, 74.464
-126.402, -578.067, 16.228, 74.497
-126.486, -577.533, 16.211, 74.530
-126.561, -576.999, 16.174, 74.563
-126.628, -576.465, 16.123, 74.596
-126.688, -575.932, 16.084, 74.629
-126.746, -575.399, 16.082, 74.662
-126.810, -574.866, 16.072, 74.695
-126.881, -574.336, 16.036, 74.728
-126.952, -573.807, 16.017, 74.761
-127.014, -573.277, 15.987, 74.794
-127.067, -572.748, 15.937, 74.827
-127.109, -572.220, 15.877, 74.860
-127.145, -571.693, 15.854, 74.893
-127.184, -571.166, 15.855, 74.926
-127.228, -570.639, 15.845, 74.959
-127.268, -570.112, 15.841, 74.992
-127.310, -569.586, 15.819, 75.025
-127.347, -569.061, 15.786, 75.058
-127.376, -568.537, 15.735, 75.091
-127.396, -568.015, 15.675, 75.124
-127.413, -567.494, 15.649, 75.157
-127.436, -566.973, 15.627, 75.190
-127.466, -566.453, 15.595, 75.223
-127.497, -565.934, 15.596, 75.256
-127.519, -565.415, 15.592, 75.289
-127.533, -564.896, 15.561, 75.322
-127.542, -564.378, 15.542, 75.355
-127.559, -563.861, 15.512, 75.388
-127.584, -563.345, 15.464, 75.421
-127.611, -562.831, 15.447, 75.454
-127.630, -562.317, 15.429, 75.487
-127.640, -561.804, 15.391, 75.520
-127.641, -561.292, 15.338, 75.553
-127.636, -560.781, 15.323, 75.586
-127.635, -560.270, 15.329, 75.619
-127.639, -559.759, 15.315, 75.652
-127.650, -559.250, 15.274, 75.685
-127.662, -558.741, 15.253, 75.718
-127.664, -558.233, 15.224, 75.751
-127.658, -557.727, 15.179, 75.784
-127.643, -557.223, 15.128, 75.817
-127.621, -556.720, 15.115, 75.850
-127.603, -556.216, 15.123, 75.883
-127.591, -555.712, 15.112, 75.916
-127.585, -555.209, 15.074, 75.949
-127.579, -554.707, 15.055, 75.982
-127.565, -554.206, 15.026, 76.015
-127.541, -553.707, 14.981, 76.048
-127.515, -553.209, 14.968, 76.081
-127.496, -552.710, 14.956, 76.114
-127.485, -552.212, 14.921, 76.147
-127.475, -551.715, 14.907, 76.180
-127.458, -551.219, 14.884, 76.213
-127.433, -550.725, 14.841, 76.246
-127.403, -550.232, 14.825, 76.279
-127.380, -549.738, 14.815, 76.312
-127.364, -549.245, 14.785, 76.345
-127.349, -548.753, 14.767, 76.378
-127.325, -548.262, 14.733, 76.411
-127.300, -547.772, 14.714, 76.444
-127.270, -547.283, 14.686, 76.477
-127.240, -546.795, 14.673, 76.510
-127.216, -546.307, 14.656, 76.543
-127.199, -545.820, 14.619, 76.576
-127.182, -545.333, 14.600, 76.609
-127.156, -544.848, 14.568, 76.642
-127.121, -544.365, 14.518, 76.675
-127.083, -543.883, 14.503, 76.708
-127.051, -543.400, 14.498, 76.741
-127.026, -542.918, 14.470, 76.774
-127.002, -542.437, 14.454, 76.807
-126.968, -541.957, 14.420, 76.840
-126.934, -541.478, 14.400, 76.873
-126.894, -541.000, 14.371, 76.906
-126.854, -540.523, 14.359, 76.939
-126.820, -540.046, 14.346, 76.972
-126.793, -539.569, 14.313, 77.005
-126.766, -539.093, 14.296, 77.038
-126.730, -538.619, 14.263, 77.071
-126.686, -538.147, 14.212, 77.104
-126.637, -537.676, 14.195, 77.137
-126.595, -537.205, 14.188, 77.170
-126.561, -536.734, 14.162, 77.203
-126.527, -536.263, 14.150, 77.236
-126.483, -535.794, 14.120, 77.269
-126.431, -535.328, 14.069, 77.302
-126.374, -534.863, 14.051, 77.335
-126.324, -534.397, 14.043, 77.368
-126.280, -533.932, 14.019, 77.401
-126.237, -533.466, 14.012, 77.434
-126.185, -533.003, 13.989, 77.467
-126.131, -532.540, 13.975, 77.500
-126.072, -532.078, 13.946, 77.533
-126.013, -531.618, 13.928, 77.566
-125.959, -531.157, 13.906, 77.599
-125.913, -530.697, 13.869, 77.632
-125.867, -530.237, 13.858, 77.665
-125.812, -529.779, 13.837, 77.698
-125.748, -529.323, 13.795, 77.731
-125.681, -528.869, 13.783, 77.764
-125.620, -528.413, 13.780, 77.797
-125.566, -527.958, 13.753, 77.830
-125.513, -527.503, 13.734, 77.863
-125.451, -527.050, 13.696, 77.896
-125.388, -526.599, 13.675, 77.929
-125.320, -526.149, 13.647, 77.962
-125.251, -525.699, 13.639, 77.995
-125.189, -525.249, 13.628, 78.028
-125.134, -524.799, 13.595, 78.061
-125.079, -524.349, 13.577, 78.094
-125.015, -523.902, 13.543, 78.127
-124.943, -523.458, 13.492, 78.160
-124.867, -523.015, 13.478, 78.193
-124.798, -522.571, 13.473, 78.226
-124.736, -522.127, 13.449, 78.259
-124.674, -521.683, 13.437, 78.292
-124.604, -521.241, 13.408, 78.325
-124.532, -520.800, 13.391, 78.358
-124.456, -520.361, 13.364, 78.391
-124.380, -519.923, 13.353, 78.424
-124.309, -519.483, 13.339, 78.457
-124.236, -519.045, 13.325, 78.490
-124.165, -518.607, 13.303, 78.523
-124.091, -518.170, 13.279, 78.556
-124.010, -517.736, 13.241, 78.589
-123.928, -517.303, 13.226, 78.622
-123.853, -516.869, 13.211, 78.655
-123.785, -516.435, 13.179, 78.688
-123.718, -516.001, 13.167, 78.721
-123.641, -515.569, 13.140, 78.754
-123.557, -515.141, 13.093, 78.787
-123.469, -514.714, 13.079, 78.820
-123.387, -514.285, 13.075, 78.853
-123.313, -513.856, 13.049, 78.886
-123.239, -513.428, 13.035, 78.919
-123.156, -513.002, 13.003, 78.952
-123.070, -512.578, 12.983, 78.985
-122.980, -512.155, 12.957, 79.018
-122.890, -511.733, 12.950, 79.051
-122.808, -511.310, 12.935, 79.084
-122.733, -510.886, 12.901, 79.117
-122.658, -510.462, 12.889, 79.150
-122.575, -510.041, 12.866, 79.183
-122.484, -509.623, 12.822, 79.216
-122.384, -509.209, 12.769, 79.249
-122.279, -508.797, 12.757, 79.282
-122.177, -508.384, 12.773, 79.315
-122.082, -507.969, 12.771, 79.348
-121.992, -507.553, 12.742, 79.381
-121.902, -507.138, 12.726, 79.414
-121.803, -506.726, 12.693, 79.447
-121.696, -506.318, 12.644, 79.480
-121.586, -505.912, 12.631, 79.513
-121.482, -505.504, 12.625, 79.546
-121.386, -505.095, 12.600, 79.579
-121.291, -504.686, 12.593, 79.612
-121.187, -504.280, 12.574, 79.645
-121.075, -503.877, 12.531, 79.678
-120.954, -503.478, 12.478, 79.711
-120.828, -503.082, 12.468, 79.744
-120.705, -502.685, 12.485, 79.777
-120.588, -502.285, 12.484, 79.810
-120.477, -501.885, 12.457, 79.843
-120.365, -501.485, 12.442, 79.876
-120.245, -501.089, 12.411, 79.909
-120.125, -500.693, 12.394, 79.942
-120.000, -500.300, 12.372, 79.975
-119.876, -499.907, 12.365, 80.008
-119.747, -499.516, 12.351, 80.041
-119.619, -499.125, 12.342, 80.074
-119.497, -498.732, 12.318, 80.107
-119.382, -498.339, 12.272, 80.140
-119.268, -497.947, 12.253, 80.173
-119.146, -497.558, 12.230, 80.206
-119.016, -497.172, 12.193, 80.239
-118.879, -496.791, 12.149, 80.272
-118.736, -496.412, 12.150, 80.305
-118.596, -496.031, 12.176, 80.338
-118.462, -495.648, 12.177, 80.371
-118.334, -495.263, 12.143, 80.404
-118.206, -494.880, 12.116, 80.437
-118.070, -494.501, 12.070, 80.470
-117.934, -494.123, 12.041, 80.503
-117.794, -493.748, 12.015, 80.536
-117.655, -493.372, 12.013, 80.569
-117.511, -492.999, 12.009, 80.602
-117.368, -492.625, 12.010, 80.635
-117.231, -492.249, 11.987, 80.668
-117.091, -491.875, 11.955, 80.701
-116.954, -491.502, 11.916, 80.734
-116.815, -491.131, 11.887, 80.767
-116.678, -490.760, 11.869, 80.800
-116.539, -490.390, 11.864, 80.833
-116.393, -490.022, 11.846, 80.866
-116.248, -489.655, 11.840, 80.899
-116.100, -489.290, 11.821, 80.932
-115.953, -488.925, 11.806, 80.965
-115.811, -488.558, 11.780, 80.998
-115.667, -488.193, 11.760, 81.031
-115.515, -487.833, 11.731, 81.064
-115.356, -487.477, 11.692, 81.097
-115.194, -487.122, 11.694, 81.130
-115.039, -486.765, 11.698, 81.163
-114.881, -486.408, 11.701, 81.196
-114.725, -486.051, 11.679, 81.229
-114.566, -485.696, 11.638, 81.262
-114.401, -485.347, 11.577, 81.295
-114.238, -484.999, 11.534, 81.328
-114.070, -484.655, 11.494, 81.361
-113.904, -484.310, 11.481, 81.394
-113.743, -483.963, 11.469, 81.427
-113.579, -483.618, 11.472, 81.460
-113.407, -483.276, 11.463, 81.493
-113.228, -482.939, 11.432, 81.526
-113.046, -482.604, 11.431, 81.559
-112.871, -482.266, 11.429, 81.592
-112.693, -481.929, 11.425, 81.625
-112.508, -481.597, 11.397, 81.658
-112.316, -481.271, 11.346, 81.691
-112.122, -480.947, 11.325, 81.724
-111.934, -480.621, 11.309, 81.757
-111.743, -480.296, 11.306, 81.790
-111.544, -479.976, 11.294, 81.823
-111.339, -479.662, 11.260, 81.856
-111.131, -479.350, 11.258, 81.889
-110.928, -479.034, 11.254, 81.922
-110.723, -478.720, 11.250, 81.955
-110.511, -478.412, 11.220, 81.988
-110.299, -478.104, 11.196, 82.021
-110.085, -477.800, 11.161, 82.054
-109.871, -477.497, 11.148, 82.087
-109.652, -477.197, 11.134, 82.120
-109.427, -476.903, 11.103, 82.153
-109.199, -476.612, 11.098, 82.186
-108.968, -476.324, 11.089, 82.219
-108.738, -476.035, 11.083, 82.252
-108.504, -475.749, 11.058, 82.285
-108.271, -475.465, 11.034, 82.318
-108.040, -475.180, 11.009, 82.351
-107.804, -474.900, 10.979, 82.384
-107.561, -474.628, 10.940, 82.417
-107.312, -474.364, 10.897, 82.450
-107.059, -474.104, 10.903, 82.483
-106.808, -473.841, 10.932, 82.516
-106.552, -473.580, 10.942, 82.549
-106.297, -473.320, 10.935, 82.582
-106.046, -473.057, 10.887, 82.615
-105.793, -472.799, 10.827, 82.648
-105.536, -472.549, 10.751, 82.681
-105.275, -472.308, 10.669, 82.714
-105.013, -472.070, 10.631, 82.747
-104.756, -471.827, 10.607, 82.780
-104.497, -471.587, 10.601, 82.813
-104.233, -471.353, 10.593, 82.846
-103.962, -471.127, 10.580, 82.879
-103.690, -470.901, 10.612, 82.912
-103.414, -470.679, 10.642, 82.945
-103.137, -470.454, 10.691, 82.978
-102.863, -470.225, 10.731, 83.011
-102.585, -469.997, 10.789, 83.044
-102.300, -469.775, 10.835, 83.077
-102.008, -469.559, 10.868, 83.110
-101.711, -469.351, 10.890, 83.143
-101.409, -469.147, 10.960, 83.176
-101.102, -468.947, 11.017, 83.209
-100.791, -468.748, 11.099, 83.242
-100.481, -468.543, 11.159, 83.275
-100.167, -468.340, 11.222, 83.308
-99.852, -468.135, 11.268, 83.341
-99.534, -467.933, 11.312, 83.374
-99.212, -467.736, 11.353, 83.407
-98.890, -467.535, 11.398, 83.440
-98.565, -467.336, 11.445, 83.473
-98.235, -467.143, 11.472, 83.506
-97.900, -466.958, 11.486, 83.539
-97.562, -466.776, 11.544, 83.572
-97.221, -466.597, 11.593, 83.605
-96.878, -466.416, 11.648, 83.638
-96.536, -466.231, 11.683, 83.671
-96.191, -466.048, 11.728, 83.704
-95.845, -465.862, 11.770, 83.737
-95.497, -465.679, 11.823, 83.770
-95.143, -465.502, 11.855, 83.803
-94.789, -465.326, 11.908, 83.836
-94.430, -465.153, 11.947, 83.869
-94.071, -464.979, 11.996, 83.902
-93.708, -464.810, 12.025, 83.935
-93.344, -464.640, 12.065, 83.968
-92.976, -464.476, 12.092, 84.001
-92.607, -464.311, 12.139, 84.034
-92.239, -464.140, 12.177, 84.067
-91.868, -463.973, 12.225, 84.100
-91.497, -463.802, 12.272, 84.133
-91.122, -463.633, 12.327, 84.166
-90.744, -463.471, 12.361, 84.199
-90.361, -463.318, 12.376, 84.232
-89.976, -463.167, 12.434, 84.265
-89.587, -463.020, 12.481, 84.298
-89.197, -462.872, 12.540, 84.331
-88.807, -462.718, 12.583, 84.364
-88.414, -462.568, 12.631, 84.397
-88.020, -462.415, 12.675, 84.430
-87.624, -462.265, 12.729, 84.463
-87.224, -462.119, 12.786, 84.496
-86.821, -461.978, 12.826, 84.529
-86.417, -461.835, 12.874, 84.562
-86.010, -461.696, 12.911, 84.595
-85.602, -461.555, 12.957, 84.628
-85.191, -461.419, 12.996, 84.661
-84.779, -461.281, 13.048, 84.694
-84.368, -461.137, 13.086, 84.727
-83.954, -460.996, 13.139, 84.760
-83.536, -460.861, 13.178, 84.793
-83.115, -460.735, 13.202, 84.826
-82.691, -460.610, 13.266, 84.859
-82.264, -460.489, 13.321, 84.892
-81.836, -460.366, 13.377, 84.925
-81.405, -460.247, 13.422, 84.958
-80.973, -460.127, 13.471, 84.991
-80.538, -460.013, 13.514, 85.024
-80.101, -459.898, 13.568, 85.057
-79.661, -459.789, 13.613, 85.090
-79.218, -459.688, 13.637, 85.123
-78.773, -459.596, 13.645, 85.156
-78.326, -459.511, 13.682, 85.189
-77.877, -459.432, 13.700, 85.222
-77.427, -459.354, 13.723, 85.255
-76.977, -459.282, 13.703, 85.288
-76.528, -459.209, 13.648, 85.321
-76.082, -459.132, 13.558, 85.354
-75.639, -459.059, 13.465, 85.387
-75.199, -458.995, 13.364, 85.420
-74.761, -458.941, 13.258, 85.453
-74.325, -458.889, 13.183, 85.486
-73.890, -458.841, 13.122, 85.519
-73.457, -458.791, 13.079, 85.552
-73.025, -458.747, 13.044, 85.585
-72.593, -458.713, 13.006, 85.618
-72.161, -458.689, 12.964, 85.651
-71.730, -458.670, 12.965, 85.684
-71.299, -458.659, 12.964, 85.717
-70.866, -458.648, 12.992, 85.750
-70.432, -458.643, 13.019, 85.783
-69.997, -458.637, 13.053, 85.816
-69.561, -458.625, 13.073, 85.849
-69.124, -458.617, 13.109, 85.882
-68.686, -458.618, 13.128, 85.915
-68.249, -458.627, 13.116, 85.948
-67.814, -458.645, 13.078, 85.981
-67.381, -458.674, 13.026, 86.014
-66.950, -458.711, 13.010, 86.047
-66.520, -458.756, 12.993, 86.080
-66.090, -458.807, 13.016, 86.113
-65.661, -458.865, 13.027, 86.146
-65.231, -458.927, 13.048, 86.179
-64.802, -458.994, 13.039, 86.212
-64.374, -459.061, 13.006, 86.245
-63.947, -459.124, 12.944, 86.278
-63.522, -459.191, 12.890, 86.311
-63.101, -459.267, 12.834, 86.344
-62.684, -459.351, 12.777, 86.377
-62.271, -459.445, 12.719, 86.410
-61.862, -459.548, 12.660, 86.443
-61.457, -459.659, 12.642, 86.476
-61.055, -459.779, 12.624, 86.509
-60.653, -459.904, 12.647, 86.542
-60.254, -460.036, 12.658, 86.575
-59.854, -460.171, 12.682, 86.608
-59.452, -460.302, 12.673, 86.641
-59.051, -460.435, 12.664, 86.674
-58.655, -460.579, 12.638, 86.707
-58.264, -460.730, 12.599, 86.740
-57.874, -460.885, 12.591, 86.773
-57.486, -461.043, 12.587, 86.806
-57.097, -461.200, 12.584, 86.839
-56.710, -461.361, 12.570, 86.872
-56.329, -461.530, 12.532, 86.905
-55.953, -461.708, 12.475, 86.938
-55.581, -461.891, 12.455, 86.971
-55.213, -462.079, 12.437, 87.004
-54.844, -462.268, 12.447, 87.037
-54.473, -462.452, 12.439, 87.070
-54.102, -462.639, 12.440, 87.103
-53.736, -462.832, 12.420, 87.136
-53.376, -463.033, 12.366, 87.169
-53.019, -463.235, 12.323, 87.202
-52.664, -463.439, 12.276, 87.235
-52.310, -463.641, 12.243, 87.268
-51.958, -463.845, 12.221, 87.301
-51.611, -464.058, 12.193, 87.334
-51.272, -464.278, 12.155, 87.367
-50.935, -464.503, 12.161, 87.400
-50.601, -464.733, 12.164, 87.433
-50.268, -464.964, 12.178, 87.466
-49.932, -465.190, 12.153, 87.499
-49.597, -465.417, 12.113, 87.532
-49.269, -465.649, 12.051, 87.565
-48.949, -465.887, 11.970, 87.598
-48.637, -466.131, 11.882, 87.631
-48.334, -466.381, 11.796, 87.664
-48.038, -466.636, 11.754, 87.697
-47.748, -466.897, 11.716, 87.730
-47.461, -467.161, 11.721, 87.763
-47.179, -467.430, 11.721, 87.796
-46.898, -467.701, 11.748, 87.829
-46.618, -467.977, 11.773, 87.862
-46.339, -468.252, 11.788, 87.895
-46.063, -468.532, 11.784, 87.928
-45.795, -468.818, 11.752, 87.961
-45.530, -469.105, 11.744, 87.994
-45.268, -469.396, 11.740, 88.027
-45.005, -469.686, 11.755, 88.060
-44.746, -469.981, 11.773, 88.093
-44.494, -470.281, 11.782, 88.126
-44.249, -470.588, 11.783, 88.159
-44.007, -470.898, 11.829, 88.192
-43.769, -471.213, 11.866, 88.225
-43.530, -471.529, 11.922, 88.258
-43.292, -471.850, 11.978, 88.291
-43.052, -472.171, 12.028, 88.324
-42.816, -472.496, 12.083, 88.357
-42.586, -472.828, 12.124, 88.390
-42.364, -473.167, 12.151, 88.423
-42.145, -473.509, 12.222, 88.456
-41.930, -473.856, 12.281, 88.489
-41.715, -474.206, 12.351, 88.522
-41.501, -474.559, 12.411, 88.555
-41.285, -474.914, 12.458, 88.588
-41.073, -475.272, 12.502, 88.621
-40.869, -475.636, 12.533, 88.654
-40.673, -476.005, 12.551, 88.687
-40.481, -476.378, 12.612, 88.720
-40.294, -476.755, 12.662, 88.753
-40.107, -477.134, 12.732, 88.786
-39.922, -477.518, 12.797, 88.819
-39.735, -477.903, 12.852, 88.852
-39.552, -478.292, 12.905, 88.885
-39.378, -478.686, 12.938, 88.918
-39.213, -479.084, 12.955, 88.951
-39.058, -479.486, 12.961, 88.984
-38.910, -479.892, 13.006, 89.017
-38.771, -480.302, 13.042, 89.050
-38.635, -480.716, 13.115, 89.083
-38.501, -481.133, 13.191, 89.116
-38.365, -481.553, 13.250, 89.149
-38.234, -481.976, 13.320, 89.182
-38.103, -482.402, 13.391, 89.215
-37.977, -482.833, 13.461, 89.248
-37.860, -483.267, 13.504, 89.281
-37.752, -483.704, 13.527, 89.314
-37.650, -484.143, 13.590, 89.347
-37.553, -484.586, 13.642, 89.380
-37.456, -485.032, 13.709, 89.413
-37.366, -485.481, 13.759, 89.446
-37.277, -485.932, 13.819, 89.479
-37.195, -486.386, 13.857, 89.512
-37.116, -486.841, 13.910, 89.545
-37.043, -487.300, 13.947, 89.578
-36.972, -487.760, 14.004, 89.611
-36.896, -488.222, 14.050, 89.644
-36.814, -488.684, 14.081, 89.677
-36.734, -489.149, 14.145, 89.710
-36.662, -489.616, 14.186, 89.743
-36.599, -490.085, 14.209, 89.776
-36.540, -490.556, 14.271, 89.809
-36.475, -491.029, 14.333, 89.842
-36.402, -491.502, 14.374, 89.875
-36.328, -491.978, 14.448, 89.908
-36.264, -492.457, 14.500, 89.941
-36.208, -492.937, 14.526, 89.974
-36.156, -493.420, 14.589, 90.007
-36.098, -493.904, 14.650, 90.040
-36.033, -494.389, 14.688, 90.073
-35.967, -494.877, 14.759, 90.106
-35.910, -495.367, 14.808, 90.139
-35.862, -495.858, 14.832, 90.172
-35.818, -496.352, 14.895, 90.205
-35.768, -496.848, 14.956, 90.238
-35.711, -497.344, 14.995, 90.271
-35.654, -497.843, 15.069, 90.304
-35.605, -498.344, 15.119, 90.337
-35.565, -498.847, 15.143, 90.370
-35.530, -499.352, 15.204, 90.403
-35.489, -499.858, 15.263, 90.436
-35.441, -500.366, 15.303, 90.469
-35.392, -500.876, 15.377, 90.502
-35.353, -501.388, 15.427, 90.535
-35.322, -501.902, 15.452, 90.568
-35.296, -502.418, 15.513, 90.601
-35.264, -502.935, 15.574, 90.634
-35.225, -503.454, 15.615, 90.667
-35.179, -503.974, 15.643, 90.700
-35.128, -504.494, 15.713, 90.733
-35.082, -505.018, 15.785, 90.766
-35.044, -505.545, 15.834, 90.799
-35.012, -506.072, 15.863, 90.832
-34.989, -506.601, 15.880, 90.865
-34.973, -507.131, 15.935, 90.898
-34.954, -507.664, 16.016, 90.931
-34.930, -508.199, 16.078, 90.964
-34.901, -508.736, 16.121, 90.997
-34.865, -509.273, 16.153, 91.030
-34.826, -509.812, 16.229, 91.063
-34.793, -510.354, 16.305, 91.096
-34.767, -510.899, 16.359, 91.129
-34.748, -511.445, 16.395, 91.162
-34.733, -511.993, 16.473, 91.195
-34.711, -512.544, 16.547, 91.228
-34.682, -513.096, 16.595, 91.261
-34.651, -513.650, 16.676, 91.294
-34.630, -514.207, 16.731, 91.327
-34.617, -514.765, 16.760, 91.360
-34.609, -515.326, 16.825, 91.393
-34.596, -515.888, 16.888, 91.426
-34.585, -516.453, 16.960, 91.459
-34.573, -517.020, 17.027, 91.492
-34.565, -517.589, 17.094, 91.525
-34.556, -518.160, 17.159, 91.558
-34.550, -518.734, 17.221, 91.591
-34.553, -519.309, 17.261, 91.624
-34.565, -519.884, 17.281, 91.657
-34.584, -520.461, 17.338, 91.690
-34.597, -521.040, 17.397, 91.723
-34.605, -521.621, 17.438, 91.756
-34.615, -522.205, 17.512, 91.789
-34.633, -522.790, 17.576, 91.822
-34.660, -523.376, 17.620, 91.855
-34.696, -523.963, 17.647, 91.888
-34.739, -524.551, 17.711, 91.921
-34.778, -525.141, 17.778, 91.954
-34.811, -525.734, 17.827, 91.987
-34.837, -526.329, 17.862, 92.020
-34.862, -526.927, 17.941, 92.053
-34.893, -527.526, 18.016, 92.086
-34.933, -528.127, 18.069, 92.119
-34.980, -528.728, 18.106, 92.152
-35.032, -529.331, 18.183, 92.185
-35.079, -529.938, 18.263, 92.218
-35.118, -530.547, 18.321, 92.251
-35.158, -531.159, 18.411, 92.284
-35.206, -531.773, 18.488, 92.317
-35.262, -532.388, 18.540, 92.350
